X,Y,Z
-0.35782494533216397,-0.1658897466294904,1.0
-0.35783358784197006,-0.16593016480405365,1.0
-0.35784570003363525,-0.16595553617762993,1.0
-0.3519832615585363,-0.15360932774578273,1.0
-0.3519832615585363,-0.15360932774578273,1.0
-0.3520024259932444,-0.15361575149675688,1.0
-0.35201340140283227,-0.15361769963794036,1.0
-0.35204906203949676,-0.15364737966289677,1.0
-0.3521042363021149,-0.1536781817333971,1.0
-0.35210231962547756,-0.15368062229449053,1.0
-0.3521134973138251,-0.15368519026703553,1.0
-0.352136281640684,-0.15369407572892924,1.0
-0.35218613821966976,-0.15371488794343635,1.0
-0.3521912974868289,-0.15373009283207528,1.0
-0.3643115924817622,-0.16656927659578802,1.0
-0.3643115924817622,-0.16656927659578802,1.0
-0.3643385354271895,-0.16658229689520598,1.0
-0.36436899240489806,-0.1665979994288591,1.0
-0.36439872531101747,-0.1666123483733608,1.0
-0.3643593951726506,-0.16659659358930956,1.0
-0.36433679196925983,-0.1665861669106412,1.0
-0.3643323618981791,-0.16658445114549025,1.0
-0.3643131974370404,-0.16657720457062175,1.0
-0.3643272050438396,-0.1665838963721451,1.0
-0.3643197677576815,-0.16658151255901432,1.0
-0.3633586398739317,-0.15938715622002986,1.0
-0.3633596835840661,-0.15938775347252543,1.0
-0.3633932532274485,-0.159422666890898,1.0
-0.36346705539150964,-0.15946873725616273,1.0
-0.36351717691954405,-0.15949491089945667,1.0
-0.36354365405530087,-0.15950604849257888,1.0
-0.36352929090968406,-0.15951125677346412,1.0
-0.3634273046479428,-0.15949560140528263,1.0
-0.3633007235446581,-0.15947525876767887,1.0
-0.36309832646364465,-0.1594136809472737,1.0
-0.3544620997983122,-0.15667326322747732,1.0
-0.3523819719126604,-0.1560133100300164,1.0
-0.3522442377095543,-0.15596688088717436,1.0
-0.3520235748332898,-0.1559561775766808,1.0
-0.35199641178221935,-0.15597821184278082,1.0
-0.3518112535023304,-0.15596445312605622,1.0
-0.35137013778780013,-0.1558462394950748,1.0
-0.35068112928149786,-0.15567916659512337,1.0
-0.3502315389720321,-0.15556634353389331,1.0
-0.3498321489759606,-0.15546025194514623,1.0
-0.3494923524720015,-0.15539039687391465,1.0
-0.34175184120289753,-0.17216092822145068,1.0
-0.34175184120289753,-0.17216092822145068,1.0
-0.3414970691159039,-0.17209292974097024,1.0
-0.34108250723897143,-0.17203305468333174,1.0
-0.34073465850700524,-0.1720352436692676,1.0
-0.34093245191829025,-0.17209416680179146,1.0
-0.34051138838358114,-0.17192243338096402,1.0
-0.33970473128825,-0.17169859251283248,1.0
-0.33898508258410415,-0.17152389793080858,1.0
-0.33831604521516845,-0.17136710492863427,1.0
-0.3378342015453191,-0.17131289712113285,1.0
-0.3643223864571606,-0.12141679241367398,1.0
-0.3643223864571606,-0.12141679241367398,1.0
-0.3637070819244551,-0.12123985535481352,1.0
-0.36345494354309843,-0.121260397843866,1.0
-0.36256798969305115,-0.12106138300850366,1.0
-0.36171262119899233,-0.12086613319858641,1.0
-0.3617829802921659,-0.12092695331682679,1.0
-0.36162360691006334,-0.12087853878693833,1.0
-0.3611103624946291,-0.12079905039971717,1.0
-0.3604275792909239,-0.12065705615936029,1.0
-0.3597777012720472,-0.12055456166055056,1.0
-0.3454509281881663,-0.1658723152814493,1.0
-0.3454509281881663,-0.1658723152814493,1.0
-0.34548192491642776,-0.16587646870431916,1.0
-0.34508317299003355,-0.16576268572140218,1.0
-0.34447649509146605,-0.16563583621047073,1.0
-0.3440081340006854,-0.16558753919485525,1.0
-0.34305713192408704,-0.16533250273578126,1.0
-0.34290764693835063,-0.16530137349203333,1.0
-0.34325064135634425,-0.16547216265784992,1.0
-0.3429139548806519,-0.1654340662405318,1.0
-0.33937979661054163,-0.16450788308509368,1.0
-0.3361197674741059,-0.1636514466907818,1.0
-0.3353203255897932,-0.16330686005861195,1.0
-0.33407397108363857,-0.1628869604954949,1.0
-0.3334044182543732,-0.16277286558868997,1.0
-0.3327619696853243,-0.16262258142769193,1.0
-0.33218096698551736,-0.1624732127127989,1.0
-0.3317741220503533,-0.16239826939257906,1.0
-0.3312598815457267,-0.1623609165097255,1.0
-0.33050979295732497,-0.16219048370185252,1.0
-0.32996618054716087,-0.1620756395801336,1.0
-0.3336398232768978,-0.14317862091092803,1.0
-0.3348760168943457,-0.13703921361659854,1.0
-0.3346449964611166,-0.13698214624363136,1.0
-0.3340942733821563,-0.13690352326850574,1.0
-0.3334772860709495,-0.13664826893146453,1.0
-0.33266695521228673,-0.13630749378333917,1.0
-0.33196141682527397,-0.13611407371506767,1.0
-0.33127182648126646,-0.13595603593015126,1.0
-0.33080051605066424,-0.1358975563948116,1.0
-0.3299370413884235,-0.13571306445995224,1.0
-0.3290458874362515,-0.13545079520113323,1.0
-0.3025932187581241,-0.14483525362661254,1.0
-0.3025932187581241,-0.14483525362661254,1.0
-0.30249682479745676,-0.14484210296054445,1.0
-0.3022856659279116,-0.14484819321090048,1.0
-0.3016869584349797,-0.14473018354422085,1.0
-0.3001557956809452,-0.1442784648788129,1.0
-0.2995229393362445,-0.14414112339429475,1.0
-0.2995044068436763,-0.14421370018740243,1.0
-0.2988487928657466,-0.14405182183529164,1.0
-0.2976592054473699,-0.14373117300836546,1.0
-0.29689404915810824,-0.14357192162737875,1.0
-0.27251194975073223,-0.16768322771968092,1.0
-0.27251194975073223,-0.16768322771968092,1.0
-0.2724563755818638,-0.16772163144589936,1.0
-0.27221841739622726,-0.1677480294696263,1.0
-0.27121155838671585,-0.16753798677501264,1.0
-0.26965070982402206,-0.16716421997709463,1.0
-0.269283412624158,-0.1671565798805228,1.0
-0.268787783342219,-0.1671150180662586,1.0
-0.2677557586852098,-0.16688914210102723,1.0
-0.2673655969292553,-0.16685853357789904,1.0
-0.2666278774180437,-0.16677768768685175,1.0
-0.2645801130862355,-0.14339192575461246,1.0
-0.26456578326507074,-0.1434416304303361,1.0
-0.26402619357795964,-0.14341473598475352,1.0
-0.26290492875158816,-0.14320451531851597,1.0
-0.2621696385661475,-0.14306315698307914,1.0
-0.26157283400526843,-0.14293161406067445,1.0
-0.26127940142455097,-0.14291837415611341,1.0
-0.26050854050160444,-0.14276339141973737,1.0
-0.2591856861181575,-0.14241762195108598,1.0
-0.25869929770065414,-0.1423410347482167,1.0
-0.24800252733790898,-0.16647095965153347,1.0
-0.23169603092873478,-0.203358558396874,1.0
-0.23110608961458193,-0.20320023382032215,1.0
-0.23000782622960222,-0.20292141217816506,1.0
-0.22883412500302205,-0.20267277576198128,1.0
-0.2279612895730687,-0.20249586872965342,1.0
-0.22725106582466165,-0.20235346374112917,1.0
-0.22641522345387807,-0.2021834817289282,1.0
-0.22568639066552015,-0.20205233137281198,1.0
-0.2252339197848315,-0.20199530087712192,1.0
-0.22482739208984928,-0.2019287943534066,1.0
-0.22272896024229452,-0.15991793140002797,1.0
-0.2218988924331191,-0.13932046115640873,1.0
-0.22172852200947749,-0.13928885606690555,1.0
-0.22111671804444752,-0.13916844720289467,1.0
-0.22019716029184136,-0.1389885858197596,1.0
-0.21959082718973383,-0.13889421083503295,1.0
-0.2192563666086965,-0.13884895336534087,1.0
-0.21825825733944348,-0.13863663897407996,1.0
-0.2175215287654145,-0.13850069606863535,1.0
-0.21761830061146276,-0.1385802954635822,1.0
-0.2167544353493468,-0.1384084292161133,1.0
-0.1901118885422601,-0.1508972929835246,1.0
-0.1901118885422601,-0.1508972929835246,1.0
-0.18986648845049872,-0.1508524502932309,1.0
-0.18918400486724957,-0.15072028795441017,1.0
-0.18864786695527505,-0.15062078988137428,1.0
-0.1876914243551786,-0.15070787833741373,1.0
-0.18597719507873253,-0.1509755283284624,1.0
-0.18483292285300024,-0.15098406812474063,1.0
-0.1845127318971636,-0.1510479034639821,1.0
-0.18378732374549134,-0.15103874131776907,1.0
-0.18222372585569768,-0.15084148799148245,1.0
-0.1773285623640976,-0.12512405708095808,1.0
-0.1773285623640976,-0.12512405708095808,1.0
-0.1770420305497379,-0.12508185715058184,1.0
-0.17607245863963886,-0.12493790756580825,1.0
-0.17521353267940537,-0.1248156353241282,1.0
-0.1738967805716287,-0.12465745106794313,1.0
-0.17287147585674262,-0.12454289910962169,1.0
-0.17202820294075769,-0.12440026619799738,1.0
-0.17157569838286785,-0.12433079260138336,1.0
-0.17138059685139034,-0.1243692913502531,1.0
-0.1657576865959441,-0.13197213767921256,1.0
-0.14712210179722163,-0.15944535322312337,1.0
-0.14711902223994727,-0.1594450749999845,1.0
-0.1469324858221866,-0.1594412062900834,1.0
-0.1463276050135953,-0.15941660723838336,1.0
-0.14561764576750857,-0.1593536888019914,1.0
-0.1448138338464997,-0.15929663863604648,1.0
-0.14373618577073807,-0.15919723738096403,1.0
-0.14275460774076598,-0.15912205057475126,1.0
-0.142271552295675,-0.15920183000577226,1.0
-0.14171681419615384,-0.15926116173488236,1.0
-0.13643890195043643,-0.1552176256205141,1.0
-0.1275137387570241,-0.14742843406635142,1.0
-0.12745672586316886,-0.14742493268231438,1.0
-0.1270488453299966,-0.1474056118932442,1.0
-0.12621432424903328,-0.14737793830839507,1.0
-0.1253953693291248,-0.1473380357222671,1.0
-0.12464819938582535,-0.1473059828073231,1.0
-0.12309158691120259,-0.14723577062041027,1.0
-0.12210618801526306,-0.14720207762859727,1.0
-0.1214868229399991,-0.14714703587846412,1.0
-0.12164964165654127,-0.14710934802459807,1.0
-0.11835364463003355,-0.14865565908467204,1.0
-0.1158060645627634,-0.15004938309898008,1.0
-0.11573375003535533,-0.15004525037305716,1.0
-0.11523515087863434,-0.15002254741813825,1.0
-0.1142641248911046,-0.14999744244785362,1.0
-0.11302867559012683,-0.14993404240437525,1.0
-0.11234512263548098,-0.14987671721660978,1.0
-0.11107711321383842,-0.14982491273693266,1.0
-0.10985254149817572,-0.1497812383282281,1.0
-0.1089192621060664,-0.14970751162642348,1.0
-0.10817536320127244,-0.14965522126817155,1.0
-0.072106874021653,-0.15902026136055658,1.0
-0.072106874021653,-0.15902026136055658,1.0
-0.0719746180895805,-0.15901401619805466,1.0
-0.07107989281530913,-0.15898232325020945,1.0
-0.07118274595263557,-0.1590410263819999,1.0
-0.0706243844865084,-0.15902796182704637,1.0
-0.07029652273792092,-0.15886647091118988,1.0
-0.06954163342958833,-0.15881124795728518,1.0
-0.06909684510921173,-0.15881696431701064,1.0
-0.06785336044108989,-0.1587663740707912,1.0
-0.06574234838750144,-0.15052395704494892,1.0
-0.06091824105252851,-0.0851229250187453,1.0
-0.06091824105252851,-0.0851229250187453,1.0
-0.060858927148897714,-0.08511695227928184,1.0
-0.06044917298542666,-0.08508302319788286,1.0
-0.059839954942358144,-0.08512773209806035,1.0
-0.05817219142075842,-0.08514823241536862,1.0
-0.0573008077233988,-0.08511653130520436,1.0
-0.056674158558945746,-0.08518026406503398,1.0
-0.056131742744444206,-0.08526663756027741,1.0
-0.054637512549717694,-0.08528586147661443,1.0
-0.052037636297621974,-0.08945165207110872,1.0
-0.03645571691711451,-0.1174393588050966,1.0
-0.03645519398785401,-0.11743950454038743,1.0
-0.03642281169077247,-0.11744005746530295,1.0
-0.03608258196549995,-0.11742263078676629,1.0
-0.03558784233945572,-0.11749929370541345,1.0
-0.03389323106982797,-0.11759599565596857,1.0
-0.0332195413525386,-0.1176105436579411,1.0
-0.03277512146510969,-0.11761332234550603,1.0
-0.03172955751275332,-0.1175867719235838,1.0
-0.03065870265066051,-0.11758637370944724,1.0
-0.02887912658641593,-0.11591984708795255,1.0
-0.00974182264558661,-0.08341934516792326,1.0
-0.009740968579317,-0.08341937070723915,1.0
-0.009467182400665602,-0.0834259444754244,1.0
-0.0087852478218369,-0.0833795750834958,1.0
-0.007609090493241981,-0.08344320374420544,1.0
-0.007062453714365126,-0.08351216820142193,1.0
-0.006393738445060054,-0.08354606043875357,1.0
-0.005339582487416103,-0.08353583038385659,1.0
-0.0035330207891205515,-0.08364179284093276,1.0
-0.0038619392989450232,-0.08349653759042097,1.0
-0.0032948109418809227,-0.0818954819937956,1.0
0.018573501594110697,-0.013266501277840903,1.0
0.018573501594110697,-0.013266501277840903,1.0
0.018633209641022816,-0.013281006467604328,1.0
0.019590518468936113,-0.013266732291870365,1.0
0.020960085565885814,-0.013305873870043894,1.0
0.020513648290343564,-0.013303559659360031,1.0
0.021014380900054655,-0.013326192678822957,1.0
0.022455778195591844,-0.013327203300317114,1.0
0.024206997761736293,-0.013414092344149475,1.0
0.02418696150946617,-0.013445746258524793,1.0
0.028295238306349793,-0.04152833574882964,1.0
0.028295238306349793,-0.04152833574882964,1.0
0.0288681320202287,-0.04160240721222952,1.0
0.030199224556763243,-0.04166402335265318,1.0
0.030978228733223964,-0.041653965077273924,1.0
0.030236092869326894,-0.041750072112621606,1.0
0.031224755031953877,-0.041932703863941434,1.0
0.0319458257225351,-0.04194198362630708,1.0
0.03233182903515708,-0.041947100022144856,1.0
0.0331400261324,-0.04206046835547095,1.0
0.0343771091278019,-0.042182813340365555,1.0
-0.004228509339808208,-0.00866335639925675,1.0
-0.004228509339808208,-0.00866335639925675,1.0
-0.003246800301173053,-0.008754398253334239,1.0
-0.0021821523911659535,-0.008796440602999334,1.0
-0.0012336233084170728,-0.008782570109218124,1.0
-0.0012554601343739008,-0.008798201678025697,1.0
-0.0009036911326030447,-0.008853759275427309,1.0
2.7580853740619138e-05,-0.008854630598183477,1.0
0.0005279531838400381,-0.008806214827257186,1.0
0.0017804350907605765,-0.008884227576265391,1.0
0.0026610043112130777,-0.00895829075144039,1.0
0.027062856161251897,0.004353785723944847,1.0
0.02707529928566195,0.004359502075620858,1.0
0.02784556514259806,0.004306709282742238,1.0
0.028960685985332163,0.004229224467256265,1.0
0.02966711767490443,0.004282564134180711,1.0
0.030426984219712724,0.004270129451981131,1.0
0.03153541301267236,0.004110618832330992,1.0
0.03201112918438748,0.0040651379241809504,1.0
0.03289434495631709,0.004089782994900815,1.0
0.03424843217138719,0.004015694914736079,1.0
0.03525810903976369,0.003910889162196618,1.0
0.0860351204047769,0.038957810243540836,1.0
0.08612597750833051,0.03897168266339812,1.0
0.08655156408293577,0.0386677773585995,1.0
0.08693506067380372,0.038463707948224846,1.0
0.0875428260199293,0.03842176972204081,1.0
0.08808275407483807,0.03841571555717116,1.0
0.08867614531086043,0.03827403328316714,1.0
0.08957029147969775,0.03810941523271205,1.0
0.0908399828322155,0.0380000350074613,1.0
0.09166640551983543,0.037927390762654056,1.0
0.09439977483112122,0.05166426218628084,1.0
0.09500564155993568,0.05487819371448266,1.0
0.09521500103573868,0.05488779028407631,1.0
0.09611306680951323,0.05477095478589222,1.0
0.09654325433731095,0.05463538717744032,1.0
0.09727238368970206,0.05453232478816994,1.0
0.0979415283724192,0.05451142603198078,1.0
0.09816547288158553,0.05448793427272536,1.0
0.09897423115936752,0.05432588291237228,1.0
0.09987159845685373,0.05425610296056271,1.0
0.10130302505849129,0.05427762088746646,1.0
0.1129128738770604,0.02574376367896447,1.0
0.1129128738770604,0.02574376367896447,1.0
0.11361511318295159,0.025715146738190753,1.0
0.11486085419924941,0.02562419882511946,1.0
0.11542811101746528,0.025562059584572028,1.0
0.11631950958705542,0.025472386153959747,1.0
0.1173351208788285,0.02545689775042903,1.0
0.11797547087560509,0.025468308262479478,1.0
0.11852214665728764,0.025419305007527204,1.0
0.12000365228770857,0.02512504367109636,1.0
0.12097270710612648,0.025034588360493215,1.0
0.1400582980422028,0.010366114057138054,1.0
0.1400582980422028,0.010366114057138054,1.0
0.14070768210809845,0.010349632515488816,1.0
0.14118480813682266,0.010414043790219707,1.0
0.14196805906395543,0.010356853660579923,1.0
0.1432983352699384,0.010166995794793077,1.0
0.14375808746387955,0.009917649573421894,1.0
0.14360082792717874,0.009786434659852628,1.0
0.1438031056683413,0.00968951609560198,1.0
0.14431046038348058,0.00962056328002625,1.0
0.1453708408270264,0.009520916158944459,1.0
0.15639019018504588,0.0104551913439761,1.0
0.15638614319375382,0.010435228848862721,1.0
0.15668569180170883,0.010348875237421784,1.0
0.15739447247021393,0.010238263282350224,1.0
0.15830859204901152,0.010087461317535018,1.0
0.15891895930422772,0.009972673459053283,1.0
0.1587346259332738,0.010066286620201592,1.0
0.15940420379626796,0.009921679755281687,1.0
0.16043827943941505,0.009667352783607752,1.0
0.16010080866322224,0.009743878226663005,1.0
0.16054762311785437,0.009674139985020314,1.0
0.1844322637636378,-0.014082017440627537,1.0
0.18422642625709387,-0.014029592496978993,1.0
0.18530653046374218,-0.014290059750142858,1.0
0.186054340523706,-0.014435373730879109,1.0
0.18630478664531477,-0.014453363320654389,1.0
0.18684475868491363,-0.01457374736249828,1.0
0.18684581902829225,-0.01453068048086481,1.0
0.18735356853673552,-0.014641160453019664,1.0
0.18763317442421434,-0.014616632055691747,1.0
0.18867832711081367,-0.014809477983401487,1.0
0.20093092761004822,-0.01663635467023228,1.0
0.2043804121478282,-0.01712875093677413,1.0
0.20435796974830295,-0.017100064968787798,1.0
0.20451819133715654,-0.017121702308573572,1.0
0.2049189029447795,-0.017242302225467965,1.0
0.2050530153416944,-0.0173077489577248,1.0
0.20544748669813628,-0.017411964269330782,1.0
0.2061087655599027,-0.01754695903155612,1.0
0.20629716092879924,-0.017600369778790648,1.0
0.2066236901268459,-0.017668520444697244,1.0
0.20708694032463631,-0.017761417821430703,1.0
0.1939792283006213,-0.041589918023139494,1.0
0.1939792283006213,-0.041589918023139494,1.0
0.19379892637128632,-0.04155088185825384,1.0
0.193770610177248,-0.04152468960779121,1.0
0.19390645792238653,-0.04153224752959883,1.0
0.1940675528259861,-0.04152679826461014,1.0
0.19408813102375078,-0.04147522704227524,1.0
0.19399191807981303,-0.04140552838249523,1.0
0.19399455068411325,-0.04139284401060661,1.0
0.19406743808207905,-0.041411383448681005,1.0
0.19413233092779109,-0.041366015685137425,1.0
0.21876749737573709,-0.029881185057778925,1.0
0.21876749737573709,-0.029881185057778925,1.0
0.2188223865670102,-0.029872301971060833,1.0
0.21890263188378994,-0.029864169783270444,1.0
0.21900452024991018,-0.029890260517722145,1.0
0.218863737516454,-0.029835373718081648,1.0
0.21855243218417736,-0.02971063035000976,1.0
0.21839351534822188,-0.02964964134274506,1.0
0.2183378541714006,-0.029608191749313395,1.0
0.21829558710201302,-0.029568991451266458,1.0
0.2183513196538755,-0.029562808793439088,1.0
0.2189615273859727,-0.022725713317690466,1.0
0.21895500703942228,-0.022732022471355418,1.0
0.21893649164017603,-0.022749632406442344,1.0
0.21896215161224047,-0.02276617363493505,1.0
0.21904613664826372,-0.022774436447554725,1.0
0.2191987308191179,-0.022797644453181554,1.0
0.21947960783668918,-0.02284148588920054,1.0
0.21931365116646634,-0.022798553460818716,1.0
0.21895739347542875,-0.022749694218064942,1.0
0.21896264968965207,-0.0227356593782454,1.0
0.2161705879356643,-0.03432474992505563,1.0
